City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
273,Madukkur,10.48,79.4,73.62,79,86,6.73,IN,2020-01-09 02:18:25
274,Agirish,61.92,63.02,13.73,83,94,12.5,RU,2020-01-09 02:18:25
275,Comodoro Rivadavia,-45.87,-67.48,53.6,37,22,24.16,AR,2020-01-09 02:18:26
276,Vostok,46.45,135.83,12.34,89,87,2.73,RU,2020-01-09 02:18:26
277,Jinchang,38.52,102.19,20.77,62,100,1.45,CN,2020-01-09 02:18:26
278,Kenora,49.76,-94.48,0.0,70,100,11.41,CA,2020-01-09 02:13:33
279,Qandala,11.47,49.87,74.08,76,15,3.09,SO,2020-01-09 02:18:26
280,Orotukan,62.26,151.67,-21.86,78,99,2.48,RU,2020-01-09 02:18:27
281,New Ulm,44.31,-94.46,16.0,66,1,18.34,US,2020-01-09 02:18:27
282,Bubaque,11.28,-15.83,76.44,44,100,20.56,GW,2020-01-09 02:18:27
283,Inirida,3.87,-67.92,75.96,79,23,2.3,CO,2020-01-09 02:18:28
284,Clyde River,70.47,-68.59,-16.6,75,90,6.93,CA,2020-01-09 02:18:28
285,Teknaf,20.86,92.31,72.79,49,0,1.01,BD,2020-01-09 02:18:28
286,Hambantota,6.12,81.12,68.0,100,40,3.36,LK,2020-01-09 02:18:28
287,Maniitsoq,65.42,-52.9,4.26,99,100,12.15,GL,2020-01-09 02:18:29
288,Oksfjord,70.24,22.35,35.6,51,87,20.8,NO,2020-01-09 02:18:29
289,Sao Joao Da Barra,-21.64,-41.05,76.69,92,100,14.14,BR,2020-01-09 02:18:29
290,Margate,-43.03,147.26,88.0,44,40,13.87,AU,2020-01-09 02:18:29
291,Kavaratti,10.57,72.64,80.6,83,40,6.93,IN,2020-01-09 02:18:29
292,Narsaq,60.91,-46.05,-0.4,40,0,6.93,GL,2020-01-09 02:18:30
293,Zhigansk,66.77,123.37,-9.9,96,99,10.89,RU,2020-01-09 02:18:30
294,Maldonado,-34.91,-54.96,75.2,53,20,8.05,UY,2020-01-09 02:18:30
295,Libreville,0.39,9.45,77.79,86,98,3.85,GA,2020-01-09 02:18:30
296,Santa Rosa,-36.62,-64.29,66.58,33,0,10.27,AR,2020-01-09 02:17:08
297,Moniquira,5.88,-73.57,56.35,96,6,3.36,CO,2020-01-09 02:18:31
298,Portland,43.66,-70.25,32.0,54,1,24.16,US,2020-01-09 02:18:31
299,Bereda,43.27,-7.54,60.01,87,80,21.92,ES,2020-01-09 02:18:31
300,Port Macquarie,-31.43,152.91,90.0,74,75,11.41,AU,2020-01-09 02:13:45
301,Touros,-5.2,-35.46,78.8,88,75,2.24,BR,2020-01-09 02:18:31
302,Mahibadhoo,3.78,72.97,81.66,77,100,10.98,MV,2020-01-09 02:18:32
303,Emerald,-23.53,148.16,91.99,38,0,6.93,AU,2020-01-09 02:18:32
304,Westport,41.14,-73.36,33.8,42,1,25.28,US,2020-01-09 02:18:32
305,Dondo,-19.62,34.74,74.73,93,11,0.56,MZ,2020-01-09 02:18:32
306,Horqueta,-23.34,-57.05,79.83,79,76,8.81,PY,2020-01-09 02:18:32
307,Berlevag,70.86,29.09,36.05,64,0,19.3,NO,2020-01-09 02:18:33
308,Isangel,-19.55,169.27,89.6,55,40,9.17,VU,2020-01-09 02:18:33
309,Ambon,47.55,-2.56,55.0,100,90,19.46,FR,2020-01-09 02:18:33
310,Beringovskiy,63.05,179.32,13.37,89,100,19.1,RU,2020-01-09 02:18:33
311,Wladyslawowo,54.79,18.4,45.0,93,20,8.05,PL,2020-01-09 02:18:33
312,Freeport,26.54,-78.7,70.93,66,29,20.15,BS,2020-01-09 02:18:34
313,Kedrovyy,56.17,91.82,5.0,84,89,3.15,RU,2020-01-09 02:18:34
314,Soria,41.76,-2.46,34.0,95,0,2.68,ES,2020-01-09 02:18:34
315,Lompoc,34.64,-120.46,55.4,87,20,12.75,US,2020-01-09 02:18:34
316,Rio Gallegos,-51.62,-69.22,51.8,57,40,21.92,AR,2020-01-09 02:18:35
317,Chiang Mai,18.79,98.99,75.0,93,0,0.81,TH,2020-01-09 02:18:35
318,Araouane,18.9,-3.53,60.22,19,100,11.03,ML,2020-01-09 02:18:35
319,Kigorobya,1.62,31.31,64.71,90,0,1.74,UG,2020-01-09 02:18:35
320,Aguimes,27.91,-15.45,64.4,63,40,11.41,ES,2020-01-09 02:18:35
321,Inverness,57.48,-4.23,37.4,86,100,2.82,GB,2020-01-09 02:16:11
322,George Town,5.42,100.33,86.0,62,20,10.29,MY,2020-01-09 02:18:36
323,Sitka,37.17,-99.65,50.0,46,71,21.0,US,2020-01-09 02:18:36
324,Makakilo City,21.35,-158.09,80.6,69,40,12.75,US,2020-01-09 02:18:37
325,Xinyu,27.8,114.93,47.1,75,78,8.72,CN,2020-01-09 02:18:37
326,Faya,18.39,42.45,57.2,87,20,10.29,SA,2020-01-09 02:18:37
327,Mount Isa,-20.73,139.49,95.0,36,40,12.75,AU,2020-01-09 02:18:37
328,Port Lincoln,-34.72,135.86,95.88,20,100,10.27,AU,2020-01-09 02:18:38
329,Odessa,31.85,-102.37,57.0,62,1,21.92,US,2020-01-09 02:18:32
330,Port Augusta,-32.49,137.76,104.0,14,0,10.29,AU,2020-01-09 02:18:38
331,Nouadhibou,20.93,-17.03,61.25,42,0,23.55,MR,2020-01-09 02:18:38
332,Taldan,53.69,124.82,1.36,85,89,2.75,RU,2020-01-09 02:18:38
333,Ucluelet,48.94,-125.55,37.4,93,75,5.82,CA,2020-01-09 02:15:22
334,Waingapu,-9.65,120.26,83.16,76,100,13.76,ID,2020-01-09 02:18:39
335,Sarkand,45.41,79.91,17.71,88,100,2.15,KZ,2020-01-09 02:18:39
336,Bushenyi,-0.54,30.19,60.12,96,35,1.61,UG,2020-01-09 02:18:39
337,Northam,-31.65,116.67,77.0,41,0,14.99,AU,2020-01-09 02:18:39
338,Parabel,58.71,81.5,0.72,94,100,4.9,RU,2020-01-09 02:18:39
339,Baglung,28.27,83.59,31.44,66,32,2.39,NP,2020-01-09 02:18:40
340,Urozhaynoye,47.7,142.03,20.64,72,1,12.06,RU,2020-01-09 02:18:40
341,Bam,29.11,58.36,46.72,53,0,3.31,IR,2020-01-09 02:18:40
342,Codrington,-28.95,153.24,93.2,34,78,9.17,AU,2020-01-09 02:18:40
343,El Tarra,8.57,-73.09,66.6,96,46,3.36,CO,2020-01-09 02:18:41
344,Moyale,3.52,39.05,71.29,52,0,5.01,ET,2020-01-09 02:18:41
345,Yarmouth,43.84,-66.12,30.99,74,90,18.34,CA,2020-01-09 02:18:41
346,College,64.86,-147.8,-27.0,90,20,1.88,US,2020-01-09 02:18:41
347,Nelspruit,-25.48,30.98,75.99,88,100,2.24,ZA,2020-01-09 02:18:41
348,Wittmund,53.58,7.78,50.0,100,75,3.36,DE,2020-01-09 02:18:42
349,Dalvik,57.79,14.13,39.2,86,0,13.87,SE,2020-01-09 02:18:42
350,Wodonga,-36.12,146.89,91.99,27,0,1.12,AU,2020-01-09 02:18:42
351,Rio Grande,-32.03,-52.1,73.0,86,0,15.88,BR,2020-01-09 02:16:02
352,Nelson Bay,-32.72,152.14,75.99,83,90,13.87,AU,2020-01-09 02:18:42
353,Pangkalanbuun,-2.68,111.62,86.0,77,80,1.32,ID,2020-01-09 02:18:43
354,Kisanga,-11.72,27.4,62.92,99,100,1.86,CD,2020-01-09 02:18:43
355,Shahjahanpur,27.88,79.91,54.57,91,22,6.98,IN,2020-01-09 02:18:43
356,Xining,36.62,101.77,20.57,81,98,1.9,CN,2020-01-09 02:18:43
357,Shumikha,55.23,63.28,3.36,96,37,5.59,RU,2020-01-09 02:18:44
358,Ardakan,32.31,54.02,39.2,44,0,9.17,IR,2020-01-09 02:18:44
359,Trofors,65.54,13.39,39.2,69,100,23.04,NO,2020-01-09 02:18:44
360,Mobara,35.45,140.3,59.0,37,20,13.87,JP,2020-01-09 02:18:44
361,Azanka,58.04,64.79,2.8,96,7,6.49,RU,2020-01-09 02:18:44
362,Namie,37.52,140.86,52.0,49,40,14.99,JP,2020-01-09 02:18:45
363,Soyo,-6.13,12.37,72.66,94,100,3.29,AO,2020-01-09 02:18:45
364,Padang,-0.92,100.36,81.75,62,58,4.07,ID,2020-01-09 02:18:45
365,Baiyin,36.55,104.13,30.0,85,90,4.47,CN,2020-01-09 02:18:45
366,Dinguiraye,11.29,-10.71,66.31,30,0,2.28,GN,2020-01-09 02:18:45
367,Lagunas,-5.23,-75.68,75.9,64,81,3.15,PE,2020-01-09 02:18:46
368,Yulara,-25.24,130.99,104.0,15,33,18.34,AU,2020-01-09 02:18:46
369,Nisia Floresta,-6.09,-35.21,80.6,88,75,2.24,BR,2020-01-09 02:18:46
370,Lufilufi,-13.87,-171.6,86.0,74,40,5.82,WS,2020-01-09 02:18:46
371,Kushima,31.5,131.29,57.2,44,40,10.29,JP,2020-01-09 02:18:46
372,Longyearbyen,78.22,15.63,24.8,79,90,46.08,NO,2020-01-09 02:18:47
373,Magdagachi,53.45,125.8,1.76,89,61,3.22,RU,2020-01-09 02:18:47
374,Vardo,39.62,-77.74,32.0,50,1,5.82,US,2020-01-09 02:18:47
375,Novyy Urengoy,66.08,76.63,-6.29,99,93,10.69,RU,2020-01-09 02:18:47
376,Yanam,16.73,82.22,71.6,88,73,5.82,IN,2020-01-09 02:18:47
377,Ojinaga,29.56,-104.41,57.2,35,1,5.82,US,2020-01-09 02:18:48
378,Karlovac,45.49,15.55,28.99,92,28,2.15,HR,2020-01-09 02:18:48
379,Santa Cruz Del Sur,20.71,-78.0,76.32,80,83,28.5,CU,2020-01-09 02:18:48
380,Brae,60.4,-1.35,42.8,86,60,12.75,GB,2020-01-09 02:18:49
381,Coihaique,-45.58,-72.07,35.6,93,20,5.82,CL,2020-01-09 02:18:49
382,Floro,61.6,5.03,42.8,75,75,18.34,NO,2020-01-09 02:16:06
383,Melton,-37.68,144.58,88.0,39,0,4.7,AU,2020-01-09 02:18:49
384,Almazar,40.32,69.01,32.0,72,40,13.42,UZ,2020-01-09 02:18:49
385,Barcelos,-0.97,-62.93,75.78,89,84,2.95,BR,2020-01-09 02:18:50
386,Walvis Bay,-22.95,14.51,63.0,87,0,4.7,NA,2020-01-09 02:18:50
387,Kabompo,-13.6,24.21,64.63,99,100,3.22,ZM,2020-01-09 02:18:50
388,Iracoubo,5.48,-53.21,79.81,78,10,19.13,GF,2020-01-09 02:18:50
389,Arco,43.64,-113.3,21.2,93,100,9.89,US,2020-01-09 02:18:51
390,Tatarsk,55.22,75.96,-0.71,97,63,5.21,RU,2020-01-09 02:18:51
391,Mamallapuram,12.63,80.17,77.0,88,20,2.24,IN,2020-01-09 02:18:51
392,Samarai,-10.62,150.67,87.57,64,1,8.95,PG,2020-01-09 02:18:51
393,Itinga,-16.61,-41.77,69.06,92,8,2.89,BR,2020-01-09 02:18:52
394,Avera,33.19,-82.53,50.0,80,1,2.35,US,2020-01-09 02:18:52
395,Lillooet,50.69,-121.94,30.2,92,40,2.24,CA,2020-01-09 02:18:52
396,Atambua,-9.11,124.89,82.9,65,87,5.39,ID,2020-01-09 02:18:53
397,Menongue,-14.66,17.68,62.6,96,96,3.71,AO,2020-01-09 02:18:53
398,Hella,10.47,-3.27,72.64,31,0,2.8,BF,2020-01-09 02:18:53
399,Hofn,64.25,-15.21,40.15,66,97,41.43,IS,2020-01-09 02:18:53
400,Shimoda,34.7,138.93,66.0,51,20,4.7,JP,2020-01-09 02:14:07
401,Aklavik,68.22,-135.01,-27.4,67,75,2.24,CA,2020-01-09 02:18:53
402,Kieta,-6.22,155.63,85.5,68,100,3.71,PG,2020-01-09 02:18:54
403,Coxim,-18.5,-54.74,74.61,89,99,3.2,BR,2020-01-09 02:18:54
404,Honolulu,21.3,-157.86,80.6,51,40,19.46,US,2020-01-09 02:18:54
405,Gondanglegi,-7.75,112.01,84.27,70,42,10.02,ID,2020-01-09 02:18:54
406,Souillac,45.6,-0.6,50.0,93,100,3.36,FR,2020-01-09 02:18:55
407,Curup,-3.47,102.53,75.58,89,100,0.74,ID,2020-01-09 02:18:55
408,Vredendal,-31.68,18.49,64.92,75,100,9.44,ZA,2020-01-09 02:18:55
409,Yar-Sale,66.83,70.83,-2.97,97,100,16.73,RU,2020-01-09 02:18:56
410,Diffa,13.32,12.61,65.77,31,2,11.54,NE,2020-01-09 02:18:56
411,Juneau,58.3,-134.42,26.6,86,90,4.59,US,2020-01-09 02:18:56
412,Manoel Urbano,-8.84,-69.26,76.93,73,100,2.39,BR,2020-01-09 02:18:56
413,Havoysund,71.0,24.66,33.8,50,33,9.17,NO,2020-01-09 02:18:56
414,La Rioja,-29.41,-66.86,76.64,58,0,4.32,AR,2020-01-09 02:18:57
415,Namanga,-2.55,36.79,64.53,93,99,1.92,KE,2020-01-09 02:18:57
416,Praia,-20.25,-43.81,71.6,88,20,1.66,BR,2020-01-09 02:18:57
417,Urucara,-2.54,-57.76,74.34,92,100,1.43,BR,2020-01-09 02:18:57
418,North Bend,43.41,-124.22,46.4,93,90,1.66,US,2020-01-09 02:18:58
419,Marawi,8.0,124.29,79.0,87,100,10.0,PH,2020-01-09 02:18:58
420,Biak,-0.91,122.88,82.92,73,100,2.98,ID,2020-01-09 02:18:58
421,Kununurra,-15.77,128.74,91.4,55,100,6.93,AU,2020-01-09 02:18:58
422,Ust-Tsilma,65.44,52.15,31.69,83,100,13.11,RU,2020-01-09 02:18:59
423,Sompeta,18.93,84.6,70.75,62,0,1.48,IN,2020-01-09 02:18:59
424,Kurayoshi,35.43,133.83,50.0,93,75,5.82,JP,2020-01-09 02:18:59
425,Bocas Del Toro,9.33,-82.25,80.6,76,1,10.56,PA,2020-01-09 02:18:59
426,Mbanza-Ngungu,-5.25,14.87,66.92,98,85,2.89,CD,2020-01-09 02:19:00
427,Fuyu,47.79,124.46,5.79,78,97,2.73,CN,2020-01-09 02:19:00
428,Sao Filipe,14.9,-24.5,66.0,73,75,21.92,CV,2020-01-09 02:19:00
429,Podyuga,61.09,40.86,31.6,95,100,13.53,RU,2020-01-09 02:19:01
430,Akom,2.67,12.71,67.33,99,8,3.11,CM,2020-01-09 02:19:01
431,Kirkwood,-33.4,25.44,68.0,94,40,20.8,ZA,2020-01-09 02:19:01
432,Kosice,50.18,15.53,39.99,93,90,1.12,CZ,2020-01-09 02:19:01
433,Damietta,31.42,31.81,57.25,77,35,22.93,EG,2020-01-09 02:19:01
434,Cabinda,-5.56,12.19,74.73,83,100,8.25,AO,2020-01-09 02:19:02
435,Taoudenni,22.68,-3.98,52.45,25,0,8.52,ML,2020-01-09 02:19:02
436,Bonnyville,54.27,-110.74,-2.2,70,75,12.75,CA,2020-01-09 02:19:02
437,Baker City,44.77,-117.83,33.8,80,90,5.82,US,2020-01-09 02:19:02
438,Klaksvik,62.23,-6.59,41.0,75,79,17.22,FO,2020-01-09 02:19:03
439,Balaghat,21.81,80.19,61.23,84,27,9.08,IN,2020-01-09 02:19:03
440,Ust-Maya,60.42,134.54,-2.24,97,83,0.38,RU,2020-01-09 02:19:03
441,Manta,45.1,24.1,26.56,68,19,1.77,RO,2020-01-09 02:19:03
442,Okhotsk,59.36,143.24,-5.96,68,0,15.05,RU,2020-01-09 02:19:04
443,Leh,34.16,77.58,-4.45,86,100,0.98,IN,2020-01-09 02:19:04
444,Santa Marta,11.24,-74.21,86.0,58,20,12.75,CO,2020-01-09 02:16:01
445,Kalmunai,7.42,81.82,80.26,74,32,12.88,LK,2020-01-09 02:19:05
446,Warri,5.52,5.75,73.45,96,0,1.16,NG,2020-01-09 02:19:05
447,Paamiut,61.99,-49.67,2.52,75,52,17.54,GL,2020-01-09 02:19:05
448,Alingsas,57.93,12.53,44.01,86,75,14.99,SE,2020-01-09 02:19:05
449,Bara,10.41,10.6,65.17,31,4,7.87,NG,2020-01-09 02:19:05
450,Richards Bay,-28.77,32.06,78.42,78,74,11.43,ZA,2020-01-09 02:19:05
451,Eucaliptus,-17.6,-67.51,52.3,52,86,3.85,BO,2020-01-09 02:19:06
452,Quatre Cocos,-20.21,57.76,75.2,94,40,2.24,MU,2020-01-09 02:19:06
453,Vila Velha,-3.71,-38.6,81.0,78,75,2.24,BR,2020-01-09 02:19:06
454,Potosi,-19.59,-65.75,55.24,71,100,5.14,BO,2020-01-09 02:19:06
455,Bambanglipuro,-7.95,110.28,83.53,71,73,8.08,ID,2020-01-09 02:19:06
456,Mantua,45.16,10.79,39.0,100,90,2.24,IT,2020-01-09 02:19:07
457,Saint-Francois,46.42,3.91,45.0,93,75,3.36,FR,2020-01-09 02:19:07
458,Whitehorse,60.72,-135.05,-2.2,70,90,9.17,CA,2020-01-09 02:19:07
459,Fairbanks,64.84,-147.72,-27.0,90,20,2.35,US,2020-01-09 02:14:36
460,Le Port,42.87,1.37,48.99,94,8,3.0,FR,2020-01-09 02:19:07
461,Alcudia,39.85,3.12,55.99,87,0,3.36,ES,2020-01-09 02:19:08
462,Shelburne,44.08,-80.2,17.6,61,90,8.05,CA,2020-01-09 02:19:08
463,Pombas,-15.9,-54.74,73.06,88,100,2.01,BR,2020-01-09 02:19:08
464,Savannah Bight,16.45,-85.85,79.05,78,0,21.14,HN,2020-01-09 02:19:08
465,Dunedin,-45.87,170.5,53.11,73,100,20.38,NZ,2020-01-09 02:19:08
466,Nalut,31.86,10.98,45.1,72,0,4.16,LY,2020-01-09 02:19:09
467,Camacha,33.08,-16.33,62.6,67,75,5.82,PT,2020-01-09 02:19:09
468,Minggang,32.45,114.03,34.38,97,100,7.56,CN,2020-01-09 02:19:09
469,Keta,5.92,0.99,78.42,80,92,6.4,GH,2020-01-09 02:19:09
470,Belyy Yar,53.6,91.39,5.0,84,40,4.47,RU,2020-01-09 02:19:09
471,Mugur-Aksy,50.38,90.44,-6.57,74,0,4.21,RU,2020-01-09 02:19:09
472,Itarema,-2.92,-39.92,76.37,89,5,2.59,BR,2020-01-09 02:19:10
473,Buala,-8.15,159.59,83.21,80,100,10.45,SB,2020-01-09 02:19:10
474,Cravo Norte,6.3,-70.2,78.66,58,5,6.58,CO,2020-01-09 02:19:10
475,Pavilosta,56.89,21.19,42.8,87,0,14.99,LV,2020-01-09 02:19:10
476,Maputo,-25.97,32.57,78.8,88,40,2.24,MZ,2020-01-09 02:19:10
477,Lavrentiya,65.58,-170.99,-6.84,87,0,6.91,RU,2020-01-09 02:19:11
478,Goma,-1.67,29.23,53.55,92,55,0.63,CD,2020-01-09 02:19:11
479,Llano Largo,20.3,-99.76,59.0,38,75,6.93,MX,2020-01-09 02:19:11
480,Namatanai,-3.66,152.44,85.51,73,97,10.6,PG,2020-01-09 02:19:11
481,Iba,7.97,4.7,70.43,59,30,1.81,NG,2020-01-09 02:19:12
482,U Thong,14.38,99.89,86.58,43,43,7.38,TH,2020-01-09 02:19:12
483,Ystad,55.43,13.82,41.0,93,37,10.29,SE,2020-01-09 02:19:12
484,Auki,12.18,6.51,67.3,23,16,14.45,NG,2020-01-09 02:19:12
485,Sistranda,63.73,8.83,41.0,60,75,36.91,NO,2020-01-09 02:19:13
486,Staffanstorp,55.64,13.21,41.0,93,66,10.29,SE,2020-01-09 02:19:13
487,Waipawa,-39.94,176.59,75.0,44,54,7.0,NZ,2020-01-09 02:19:13
488,Atar,20.52,-13.05,47.89,33,0,11.27,MR,2020-01-09 02:19:13
489,Talcahuano,-36.72,-73.12,57.2,93,75,4.7,CL,2020-01-09 02:19:13
490,Black River,18.03,-77.85,80.6,69,75,10.29,JM,2020-01-09 02:19:14
491,Barkhera,28.45,79.81,52.45,91,11,7.11,IN,2020-01-09 02:19:14
492,Sao Geraldo Do Araguaia,-6.4,-48.55,73.13,96,0,1.61,BR,2020-01-09 02:19:14
493,Port Said,25.34,30.55,42.57,60,6,4.36,EG,2020-01-09 02:19:14
494,Zhuhai,40.71,112.04,3.2,84,90,2.24,CN,2020-01-09 02:19:15
495,Tottenham,-32.24,147.35,106.2,14,0,8.75,AU,2020-01-09 02:19:15
496,Gidole,5.65,37.37,63.43,71,29,0.83,ET,2020-01-09 02:19:15
497,Mogadishu,2.04,45.34,79.05,84,100,19.86,SO,2020-01-09 02:19:15
498,Balabac,7.99,117.06,82.87,73,79,16.78,PH,2020-01-09 02:19:15
499,Saquarema,-22.93,-42.51,78.8,88,75,6.93,BR,2020-01-09 02:19:16
500,Stolbishche,52.59,35.29,26.64,90,89,14.29,RU,2020-01-09 02:19:16
501,Grindavik,63.84,-22.43,30.2,80,75,32.21,IS,2020-01-09 02:19:16
502,Riberalta,-11.0,-66.08,76.5,88,100,5.03,BO,2020-01-09 02:19:16
503,Luena,-11.78,19.91,61.54,93,100,3.71,AO,2020-01-09 02:19:17
504,Gedo,9.01,37.45,55.67,50,85,3.87,ET,2020-01-09 02:19:17
505,Maumere,-8.63,122.22,83.19,67,55,4.56,ID,2020-01-09 02:19:17
506,Mechelen,51.03,4.48,53.6,93,75,12.75,BE,2020-01-09 02:19:17
507,Saint-Georges,46.12,-70.67,24.01,93,100,5.01,CA,2020-01-09 02:19:17
508,Cutler,36.52,-119.29,48.2,100,90,2.53,US,2020-01-09 02:19:17
509,Kidal,18.44,1.41,62.56,24,3,13.42,ML,2020-01-09 02:19:18
510,El Alto,-16.5,-68.19,48.2,76,75,4.7,BO,2020-01-09 02:19:18
511,Arapongas,-23.42,-51.43,77.0,94,75,10.29,BR,2020-01-09 02:19:18
512,La Asuncion,-26.05,-65.39,64.65,82,29,4.83,AR,2020-01-09 02:19:18
513,Humaita,-24.93,-65.37,78.8,83,2,2.24,AR,2020-01-09 02:19:18
514,Ambulu,-8.35,113.61,81.01,78,53,5.28,ID,2020-01-09 02:19:19
515,Deputatskiy,69.3,139.9,-15.79,95,91,3.8,RU,2020-01-09 02:19:19
516,Jiuquan,39.73,98.49,18.16,52,100,3.24,CN,2020-01-09 02:19:19
517,Elko,40.83,-115.76,28.4,86,90,3.36,US,2020-01-09 02:18:00
518,Cuenca,-2.9,-79.0,57.2,87,75,3.36,EC,2020-01-09 02:19:19
519,Haines Junction,60.75,-137.51,-17.34,97,100,5.73,CA,2020-01-09 02:19:20
520,Kaili,-3.46,120.21,72.27,79,97,4.27,ID,2020-01-09 02:19:20
521,Pierre,44.37,-100.35,28.0,79,1,23.04,US,2020-01-09 02:15:43
522,Murgab,37.5,61.97,37.4,69,0,16.11,TM,2020-01-09 02:19:20
523,Puno,-15.84,-70.03,55.4,30,20,5.82,PE,2020-01-09 02:19:20
524,Parrita,9.52,-84.33,73.4,69,20,16.11,CR,2020-01-09 02:15:05
525,Yanliang,34.66,109.22,39.99,93,90,2.24,CN,2020-01-09 02:19:21
526,Chapadinha,-3.74,-43.35,72.86,99,35,1.83,BR,2020-01-09 02:19:21
527,Yagodnoye,62.52,149.63,-18.15,85,100,3.47,RU,2020-01-09 02:19:22
528,Hat Yai,7.0,100.46,82.4,78,20,11.41,TH,2020-01-09 02:19:22
529,Hualmay,-11.1,-77.61,66.34,90,16,2.62,PE,2020-01-09 02:19:22
530,Altamira,-3.2,-52.21,72.97,96,100,1.95,BR,2020-01-09 02:18:22
531,Great Yarmouth,52.61,1.73,51.01,93,100,11.41,GB,2020-01-09 02:19:22
532,Kedainiai,55.29,23.97,41.0,93,90,6.93,LT,2020-01-09 02:19:22
533,Honiara,-9.43,159.96,82.4,88,90,2.24,SB,2020-01-09 02:19:23
534,Ossora,59.24,163.07,17.98,91,100,19.48,RU,2020-01-09 02:19:23
535,Barsovo,61.17,73.17,6.8,92,75,8.95,RU,2020-01-09 02:19:23
536,Serebryansk,49.68,83.3,9.07,86,100,0.74,KZ,2020-01-09 02:19:23
537,Jablonne V Podjestedi,50.77,14.76,42.01,94,100,1.99,CZ,2020-01-09 02:19:24
538,Dubbo,-32.25,148.6,95.0,34,0,10.29,AU,2020-01-09 02:19:24
539,Shitkino,56.37,98.35,10.27,96,100,3.29,RU,2020-01-09 02:19:24
540,Mandurah,-32.55,115.7,75.2,41,56,14.99,AU,2020-01-09 02:19:24
541,Qaqortoq,60.72,-46.03,-0.4,40,0,6.93,GL,2020-01-09 02:19:24
542,Aromashevo,56.86,68.64,2.39,96,74,6.98,RU,2020-01-09 02:19:25
543,Umm Kaddadah,13.6,26.69,58.17,29,0,13.62,SD,2020-01-09 02:19:25
544,Pimentel,-3.7,-45.5,73.36,98,76,3.0,BR,2020-01-09 02:19:25
545,Angoche,-16.23,39.91,72.19,95,6,3.65,MZ,2020-01-09 02:19:25
546,Brigantine,39.41,-74.36,35.01,50,1,18.34,US,2020-01-09 02:19:25
547,Sungurlu,40.17,34.38,24.98,96,91,6.38,TR,2020-01-09 02:19:26
